android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,target
103030790919,103030790919.0,103030790919,0.138283852276,0.118728014813,0.118728014813,0.118728014813,0.0393309145289,0.131355432791,0.0600340549853,0.221887186185,0.0691947985199,0
100470205599,928006167864.0,106110838639,0.561552796382,0.150081353737,0.150081353737,0.150081353737,0.0508491147874,0.165327957637,0.0951192261246,0.235536689149,0.0992901403016,0
999863422028,999863422028.0,999863422028,0.37457513439,0.0376477174047,0.0376477174047,0.0376477174047,0.00262374220226,0.0504657922798,0.0467382898316,0.052985529065,0.00329408908991,0
100686199844,942812061683.0,107091193519,0.905802892259,0.0729040664685,0.046847420164,0.098960712773,0.0368496625938,0.385177412681,0.0998681895195,0.730981780445,0.272576224836,0
862537568927,799236845772.0,948838736142,0.629938076894,0.13197567474,0.117014341292,0.146937008187,0.0211585206726,0.187100690692,0.120563278865,0.253638102519,0.0940981102109,0
100696952041,945295242347.0,106864379848,0.872206004912,0.0204154891247,0.00878439610544,0.0320465821439,0.016448849493,0.11089966116,0.0193221467168,0.170781528774,0.0655407067797,0
992913269377,987605887079.0,997727447294,0.0474866138354,0.0172428117204,0.0172428117204,0.0172428117204,0.002235441669,0.0231942786537,0.0206012351736,0.0257873221338,0.00366711725738,0
990907656561,87426247823.0,108261042663,0.872683418205,0.109786044977,0.100643535192,0.118928554763,0.0129294613328,0.235326274433,0.199838618513,0.298116120459,0.0545314041227,0
94312618944,913119959588.0,977138254944,0.321965925918,0.0488630224236,0.0488630224236,0.0488630224236,0.0231111903392,0.20822504807,0.150190954911,0.308832997873,0.087471277577,0
990773636255,990773636255.0,990773636255,122031737923.0,0.18435617321,0.153819174114,0.214893172306,0.0431858382757,0.122117955017,0.0374361263329,0.170342406625,0.0531502208682,0
101160055184,100968326517.0,101351783851,0.0271145281167,0.0173739372133,0.0173739372133,0.0173739372133,0.00218788540827,0.0278331689435,0.0168095891681,0.0451199555415,0.0151588268288,0
989899994537,976119686988.0,100245977063,0.132123909397,0.0105455800693,0.0105455800693,0.0105455800693,0.000546283119293,0.0211855230596,0.0185735205263,0.024891653701,0.00313231538383,0
101252879257,966926553046.0,104219593797,0.322358622522,0.0222178511022,0.0222178511022,0.0222178511022,0.00449815055452,0.0633986259475,0.0187256399367,0.0987196128679,0.0408087471208,0
100846158935,953467761168.0,104448930919,0.483840417915,0.0175853599797,0.0125592827121,0.0202960148224,0.00435719424526,0.0166740265646,0.0166740265646,0.0166740265646,0.00411096005276,0
958248666105,955298572373.0,962953929445,0.04118444881,0.0166873211361,0.0151402525275,0.0182343897448,0.00218788540827,0.01839007998,0.0108636087688,0.0231679727548,0.00476031898818,0
103621212751,989728357793.0,106880298216,0.4132745905,0.629543373417,0.629543373417,0.629543373417,0.00652585679887,0.599873492007,0.599873492007,0.599873492007,0.00297713933173,0
989792062275,974009366807.0,997919459812,0.136702533515,0.0158362947328,0.0158362947328,0.0158362947328,0.000542665576273,0.01971338766,0.0168769621712,0.0253434450904,0.00394612486573,0
800982147591,800982147591.0,800982147591,115628967731.0,0.398260275056,0.302319351293,0.494201198819,0.135680955572,0.139980058334,0.0872607024124,0.249494852533,0.0739058880983,0
101817120143,978206317518.0,105442731214,0.311947655851,0.0172878708358,0.0110191809645,0.0235565607071,0.0088652662343,0.0245932279575,0.0218314249877,0.0290760611838,0.00391696914227,0
936774791957,709593992956.0,110727613235,204810135905.0,0.199742061925,0.199742061925,0.199742061925,0.0359101340209,0.34739545406,0.34739545406,0.34739545406,0.0881254154632,0
986560008657,986560008657.0,986560008657,0.0324666349352,0.0137381060242,0.00958738011111,0.0178888319373,0.00587001287999,0.00886830240512,0.00682102078305,0.0130467721672,0.0029353803806,0
992364226085,9651421222.0,101958632997,0.384978685105,0.0268860592283,0.0268860592283,0.0268860592283,0.00772646335711,0.0195520276295,0.0142124004239,0.0248916548351,0.00755137321218,0
982050501691,938453795203.0,102564720818,0.616550535908,0.176168487875,0.0901455466426,0.262191429108,0.121654810167,0.161365933502,0.0989607177677,0.223629429315,0.0509904802228,0
992361569095,958810791363.0,102335428463,0.315310179669,0.018604044213,0.018604044213,0.018604044213,0.00133192617272,0.0185418274453,0.0177615075673,0.0193221473232,0.00110353895439,0
958676743775,857087028832.0,105958223375,0.853458491445,0.0746445620868,0.0746445620868,0.0746445620868,0.0540718077047,0.0860823330315,0.0860823330315,0.0860823330315,0.0458074231549,0
982258029772,982258029772.0,982258029772,0.578825040206,0.0883064595687,0.0690370268185,0.107575892319,0.0272510931346,0.0759224400906,0.02125196044,0.165955763342,0.0679735352821,0
977480802407,863971608078.0,119206445625,150735710919.0,0.104640208924,0.104640208924,0.104640208924,0.0385718191925,0.214238962773,0.12345123366,0.305673362109,0.0872923289797,0
101407951011,101407951011.0,101407951011,105675141828.0,0.134408049137,0.115795761554,0.15302033672,0.0263217495267,0.12300652006,0.0773619679809,0.23137092178,0.0728060730996,0
983629319609,929989488451.0,108307959639,0.862153871613,0.239428704149,0.239428704149,0.239428704149,0.039205955152,0.0942934876437,0.0405500726744,0.157176154942,0.0500761665194,0
972599355117,968833879482.0,977893932741,0.0471961396023,0.0217575742295,0.0117179089273,0.0356664797849,0.00867362860168,0.0136815825754,0.013516690634,0.0140113663558,0.000285601131554,0
105981951509,890563998338.0,122784000068,168641392948.0,0.182156298988,0.078121007019,0.286191590957,0.147128120868,0.15539054408,0.114870880148,0.195910208012,0.0573034582754,0
79785112526,552461249845.0,106659557475,212139498013.0,0.102087687603,0.102087687603,0.102087687603,0.0385718191925,0.385070917814,0.113369364773,0.656772470855,0.384244021228,0
997048428174,990347206688.0,100374964966,0.0947695830997,0.00800360524848,0.00630218955236,0.0097050209446,0.00240616515269,0.0207924048781,0.0196135986807,0.0217533170764,0.00108637334714,0
97529960385,969127746958.0,987636092741,0.106837133836,0.0247774206218,0.0247774206218,0.0247774206218,0.00369630828775,0.0297305377144,0.0214644835761,0.0369632951586,0.00780090165693,0
101933105104,967629028987.0,110295682205,0.601454167918,0.25889652629,0.25889652629,0.25889652629,0.838558619984,0.123437444741,0.123437444741,0.123437444741,0.0549436331338,0
101229181741,101203740475.0,101254623007,0.00359793834211,0.0224039840445,0.0139301404139,0.0378131386326,0.0112017334806,0.0333068887344,0.01355860302,0.0477471454033,0.0177015673553,0
995661089071,876916768226.0,110707732587,0.929886457356,0.202182264044,0.136374658403,0.290772325444,0.0670182309372,0.087156602732,0.087156602732,0.087156602732,0.0783697591655,0
103104644228,102383926776.0,103743419908,0.0683440732242,0.0409953865218,0.0409953865218,0.0409953865218,0.00312988188133,0.034606121681,0.015656125844,0.0582398724593,0.0216748019417,0
971690109309,760700414009.0,118267980461,298384488615.0,0.206380187756,0.199013530589,0.213746844923,0.0104180264749,0.169495027661,0.0256328412713,0.331542065656,0.137477017603,0
989946884243,937890660199.0,10373122418,0.41466866902,0.0423032055979,0.0423032055979,0.0423032055979,0.028655732263,0.0389246244461,0.0301678687104,0.0458187561228,0.00798996842846,0
900827371538,900827371538.0,900827371538,15003340133.0,0.18198883858,0.18198883858,0.18198883858,0.108643469967,0.118666018558,0.0209832762498,0.329857210295,0.142174401601,0
973277517686,966101994516.0,980453040856,0.101477221841,0.023265726879,0.023265726879,0.023265726879,0.00846763582438,0.0166384243387,0.00818245138981,0.0218833424031,0.0051976164079,0
968099191935,8645563195.0,107164206437,146431734485.0,0.122523936361,0.122523936361,0.122523936361,0.00528140919287,0.108536876423,0.0455081156083,0.182906248797,0.0693975421311,0
985760865217,985760865217.0,985760865217,0.183900584586,0.00668444051877,0.00384086569348,0.00952801534407,0.00402142208355,0.014725988438,0.0124686012724,0.0168769628024,0.00190676606343,0
965229439439,965229439439.0,965229439439,0.237984922331,0.122988332424,0.0825219046429,0.163454760205,0.0572281709888,0.0797953499442,0.0797953499442,0.0797953499442,0.148873079953,0
100353549932,100353549932.0,100353549932,0.253016219233,0.00573662483998,0.00573662483998,0.00573662483998,0.0116819322215,0.021849560102,0.0101619751611,0.0351537275303,0.0103351199377,0
112583289957,101315168578.0,123851411335,159355300759.0,0.064630922539,0.064630922539,0.064630922539,0.00214238014018,0.0623078677774,0.0344362282969,0.120280572422,0.0339855134549,0
997391904646,949705841483.0,104507796781,0.67438277262,0.10200984385,0.10200984385,0.10200984385,0.0626654515323,0.230366226612,0.111176052157,0.43708829064,0.148675048971,0
982931311647,967145320728.0,998717302567,0.223247624539,0.0225215295187,0.0223451758067,0.0226978832308,0.000249401811356,0.0101643480505,0.00543180427652,0.0154738598082,0.00504582885818,0
875822172667,77870240713.0,965971530318,0.938289457709,0.0955858419092,0.0343206977456,0.129700051003,0.0531712818477,0.12819992764,0.0937977243211,0.164358261684,0.0353130337776,0
10116627482,875526778439.0,112043270057,117248632046.0,0.0554157038244,0.0337707314937,0.077060676155,0.0306106134272,0.194178701196,0.0667216189838,0.321635783409,0.180251534286,0
100236409011,994267596319.0,101199856863,0.08964981459,0.00599449136036,0.00476400767203,0.00722497504868,0.00174016672031,0.0197326779923,0.0142522669644,0.0231924499362,0.00480041192226,0
991365704547,978665975563.0,100406543353,0.179601289669,0.0272424590283,0.0272424590283,0.0272424590283,0.00553531573171,0.0224812942522,0.0209291254591,0.0240334630452,0.00219509815822,0
978913198609,946885423783.0,103094267858,0.454582960256,0.0556798139722,0.0556798139722,0.0556798139722,0.189231249413,0.0537725249348,0.0527279005588,0.0548171493108,0.00147732196012,0
998226478876,975481773406.0,103294585142,0.305462690711,0.00796172119561,0.00543180427652,0.0104916381147,0.00357784281865,0.0116925481321,0.00831998135738,0.0150651149069,0.00476952967287,0
98475772459,975005988562.0,100185979102,0.148594143349,0.0097633104128,0.0097633104128,0.0097633104128,0.00938440441481,0.0249265851868,0.0141724219059,0.039169298708,0.0128583999607,0
993921860821,944931174642.0,1042912547,0.692832928243,0.0614495886976,0.0514865575584,0.0713806675987,0.00994709350931,0.0325179642587,0.0115717338486,0.0524690063328,0.0157001537051,0
962640835334,863148277353.0,104502620005,0.765145596532,0.189754666104,0.189754666104,0.189754666104,0.0803679950988,0.0978689881884,0.0597593402834,0.180894327349,0.057126537059,0
104356569868,104356569868.0,104356569868,17670015566.0,0.262835583267,0.114984429014,0.41068673752,0.209093107557,0.18817123998,0.0244315097293,0.285850370473,0.116998766682,0
102417875274,992743284386.0,108701663697,0.544192065712,0.223239375125,0.197154521452,0.249324228798,0.0368895538369,0.231327654636,0.19139810743,0.276628477347,0.0389958615328,0
102885315369,982752965672.0,106011493525,0.342696294771,0.0561769208529,0.0561769208529,0.0561769208529,0.00380619348675,0.0284756819794,0.0194392526002,0.0434152441732,0.0130325467867,0
991175401915,885069364391.0,10496781945,0.635820320391,0.0213683943416,0.0192043275355,0.0235324611478,0.00306045262714,0.0213850341343,0.0213850341343,0.0213850341343,0.014962794313,0
102486434584,982564184626.0,106716450705,0.598214616766,0.170994031942,0.170994031942,0.170994031942,0.0179675883361,0.185834489224,0.105772770313,0.33888806163,0.13259541006,0
103038180265,924708031317.0,116128493717,0.985585853926,0.267803216939,0.175422892771,0.348745204809,0.0872254699931,0.0971378654417,0.0971378654417,0.0971378654417,0.0690814101967,0
104088344884,10371025075.0,104502438758,0.0324286892941,0.385402011398,0.385402011398,0.385402011398,0.00307403682203,0.39041627769,0.38503969269,0.396006238108,0.00595226663029,0
964069485285,895560281421.0,103257868915,0.968866452526,0.180413915668,0.150816766225,0.22529524315,0.0395217086552,0.116163566791,0.0352986920234,0.217154624095,0.0630703325714,0
981529740239,981529740239.0,981529740239,0.0780870157253,0.0054639685756,0.00439219797996,0.00760750969412,0.00185636106269,0.0166215289397,0.0156923255544,0.0184201443301,0.00125460690804,0
916359835403,891254810527.0,964986071814,0.421190012562,0.0980332768866,0.0980332768866,0.0980332768866,0.0231111903392,0.153100259396,0.100790009624,0.185248850734,0.0456967538622,0
795189830719,723708268922.0,866671392517,101090194154.0,0.1140570234,0.0981605198858,0.129953526915,0.0224810508647,0.233586881949,0.0912217201815,0.367176452957,0.103121360601,0
968825045429,921221848803.0,101079126103,0.450499896556,0.0664501116014,0.0287818614157,0.104118361787,0.0532709502834,0.0475745507811,0.0142124005513,0.0790595682367,0.0324643113248,0
959266743882,942961508039.0,975571979726,0.230590856676,0.037446355027,0.035362929668,0.039529780386,0.00294640839889,0.0871238732604,0.0295598895618,0.144687856959,0.0814077664508,0
983345488796,956413887322.0,101027709027,0.38087036061,0.0235043247777,0.0101619751611,0.0365309608924,0.013187327568,0.0568026490823,0.0359359043177,0.0776693938469,0.0295100334487,0
983102858503,97030117472.0,995904542286,0.181043148271,0.00916375120132,0.00916375120132,0.00916375120132,0.00460630093262,0.0120990786109,0.0120990786109,0.0120990786109,0.00194491220844,0
100916248864,994708105021.0,102399695068,0.119888597828,0.187759512342,0.167724186957,0.207794837727,0.028334228886,0.220779747174,0.220779747174,0.220779747174,0.0215189235512,0
101014704999,853919537513.0,116637456247,220939066963.0,0.0944616968946,0.0510549586942,0.137868435095,0.0613863978614,0.223012518578,0.1667164398,0.279308597356,0.0796146781163,0
909647280686,784344782223.0,107085034626,146587849412.0,0.25926572862,0.120308875842,0.447211904098,0.146308355282,0.389697968172,0.294464211685,0.484931724659,0.13468087002,0
98089116046,9710227968.0,990759524119,0.139559737257,0.00978884998798,0.00952801534407,0.0100496846319,0.000368875890961,0.0112483236532,0.00630218955236,0.0173739372133,0.00570404138378,0
100313678802,100154080435.0,100473277169,0.0225706175144,0.219898935507,0.165616932899,0.274180938116,0.0767663442817,0.280469236806,0.179581599379,0.3627471905,0.0803501635559,0
936799034079,751312035748.0,112228603241,262318228684.0,0.171833853356,0.128756055069,0.214911651643,0.0609212065746,0.163503982511,0.156452503865,0.170555461157,0.00997229673596,0
100848205475,988215865423.0,103707974181,0.254750857664,0.168799885125,0.168799885125,0.168799885125,0.0214139234688,0.16980643343,0.165376944956,0.172592563951,0.00320861534064,0
100399323038,965344641355.0,106008925267,0.497236868989,0.0191281742063,0.0155834755764,0.0226728728361,0.00501296087686,0.0237613170266,0.0220897930554,0.0254328409978,0.0023638918699,0
986903530259,986903530259.0,986903530259,0.10276734264,0.0243662083954,0.0227478234463,0.0259845933446,0.00228874194423,0.0263549383998,0.0221667167756,0.0290174593418,0.00367137445049,0
989494631242,931148418851.0,105880570847,0.645311327492,0.317800971411,0.2657317183,0.419558702502,0.0881328196542,0.139234383985,0.0743169909293,0.217593134706,0.0455229684939,0
951023651676,817917952167.0,108447968969,133281214095.0,0.253669408667,0.253669408667,0.253669408667,0.227313076488,0.208532070513,0.0874944651395,0.34235119947,0.091461718465,0
997838913754,916834675262.0,106951203555,0.767652029908,0.130684981523,0.130684981523,0.130684981523,0.0219457283318,0.217515478176,0.100457319403,0.29537806678,0.103202441735,0
964989827561,962965246247.0,967014408875,0.0286319035239,0.0047640075975,0.00238200383602,0.00714601135898,0.00336866202511,0.0216449854548,0.0136835702603,0.0346661350832,0.00905102425933,0
100335929499,982567472305.0,101830348786,0.185718007406,0.0103281219413,0.0103281219413,0.0103281219413,0.00277021160027,0.0119084937691,0.0117179089273,0.0120990786109,0.000269527668056,0
106626878346,106626878346.0,106626878346,171868266832.0,0.258517089848,0.258517089848,0.258517089848,0.0368496625938,0.093964045675,0.0298844186286,0.231142753857,0.0843855020043,0
